rank	yeast_gene	ensemble_score
1	YPL203W	0.112037037
2	YOR185C	0.095833333
3	YJL164C	0.089800824
4	YPL031C	0.086572129
5	YKR059W	0.082181260
6	YLR113W	0.079975580
7	YNL098C	0.076895643
8	YKL166C	0.070238573
9	YKR039W	0.067586399
10	YDL138W	0.067425343
11	YGR152C	0.066013309
12	YHR030C	0.065101740
13	YER031C	0.064588745
14	YFR014C	0.064088403
15	YNL209W	0.063861650
16	YPR173C	0.062735463
17	YOL016C	0.058689840
18	YNL307C	0.055341880
19	YGR040W	0.054423480
20	YHR032W	0.054177946
21	YDL194W	0.054163962
22	YPL274W	0.053622315
23	YML001W	0.052816840
24	YDR490C	0.050938535
25	YPR111W	0.049848953
26	YKL190W	0.048390774
27	YML123C	0.047384200
28	YER177W	0.046390955
29	YOR101W	0.046071600
30	YLR234W	0.046060606
31	YMR019W	0.044193972
32	YHL006C	0.043619839
33	YDR155C	0.042103624
34	YNR032C-A	0.041682084
35	YGL078C	0.041544633
36	YEL013W	0.041248247
37	YMR116C	0.041116231
38	YPL154C	0.038537316
39	YBR089C-A	0.038354733
40	YPL096C-A	0.037679314
41	YDR099W	0.036957679
42	YMR274C	0.036801504
43	YPR149W	0.036301045
44	YHR127W	0.035915357
45	YCR106W	0.035545094
46	YMR069W	0.034765507
47	YDL006W	0.034189439
48	YKR093W	0.033834688
49	YML102W	0.033443250
50	YLR385C	0.033362089
51	YLL048C	0.033360410
52	YPR052C	0.033288534
53	YPL192C	0.032396119
54	YNL130C	0.031716670
55	YDR216W	0.031530694
56	YPL037C	0.031458531
57	YER179W	0.031205851
58	YMR246W	0.031075633
59	YLR262C	0.030574770
60	YEL066W	0.030475305
61	YGR209C	0.029712644
62	YOR061W	0.029652175
63	YBR028C	0.029575095
64	YDR488C	0.029573121
65	YDR139C	0.029521755
66	YDL079C	0.029365136
67	YDR477W	0.029169932
68	YBR082C	0.029058614
69	YML099C	0.028984336
70	YJL206C	0.028981015
71	YLR043C	0.028682443
72	YPL086C	0.028102771
73	YNL154C	0.027608301
74	YDR523C	0.027421954
75	YPL042C	0.027364288
76	YDR252W	0.027210710
77	YDR059C	0.026956214
78	YDR334W	0.026932367
79	YLR052W	0.026493995
80	YLR019W	0.026279259
81	YJR127C	0.026278406
82	YCR020C-A	0.026238582
83	YGL163C	0.025860755
84	YOR351C	0.025791057
85	YIR005W	0.025756604
86	YGL070C	0.025423557
87	YLL054C	0.025404326
88	YDL134C	0.025270287
89	YHR135C	0.025206484
90	YLR248W	0.025201776
91	YDR075W	0.025047655
92	YGL058W	0.024993618
93	YCL011C	0.024834417
94	YKL038W	0.024317730
95	YHR200W	0.024051853
96	YBL005W	0.023878561
97	YLR048W	0.023338941
98	YJL210W	0.023234839
99	YGL211W	0.023091407
100	YJR073C	0.022938117
101	YAL053W	0.022868998
102	YFR053C	0.022623281
103	YOR197W	0.022607410
104	YNL314W	0.022493273
105	YDL188C	0.022275796
106	YPL199C	0.022244618
107	YHR178W	0.022147185
108	YOR153W	0.021916040
109	YNL311C	0.021699599
110	YIL033C	0.021678965
111	YDL035C	0.021545789
112	YGL043W	0.021528633
113	YOR313C	0.021374519
114	YGL087C	0.021316215
115	YEL018W	0.021192440
116	YJL030W	0.021085548
117	YGL253W	0.021009818
118	YGL179C	0.020781826
119	YNL142W	0.020639285
120	YEL037C	0.020610780
121	YBL003C	0.020592238
122	YKL086W	0.020588804
123	YMR139W	0.020320682
124	YHL002W	0.020179323
125	YMR280C	0.019901908
126	YGL013C	0.019847783
127	YOL113W	0.019821782
128	YGR134W	0.019784397
129	YKL161C	0.019543106
130	YLL039C	0.019430621
131	YDL155W	0.019408240
132	YOR290C	0.019335290
133	YPR054W	0.019320810
134	YLR438W	0.019275044
135	YBR272C	0.019135880
136	YKL214C	0.019088044
137	YGL062W	0.019045248
138	YMR080C	0.018782108
139	YKL198C	0.018747879
140	YLR329W	0.018729196
141	YLR224W	0.018646615
142	YOR027W	0.018611676
143	YBL006C	0.018556261
144	YDL197C	0.018467367
145	YER035W	0.018413362
146	YER110C	0.018260018
147	YER089C	0.018113953
148	YDL101C	0.018013094
149	YLR258W	0.017974730
150	YFR038W	0.017890679
151	YHL025W	0.017852260
152	YML075C	0.017709721
153	YGR208W	0.017709401
154	YBL078C	0.017612915
155	YAL019W	0.017570779
156	YPL226W	0.017560654
157	YMR291W	0.017532032
158	YML011C	0.017506336
159	YBR150C	0.017404635
160	YOR380W	0.017383800
161	YOR162C	0.017320595
162	YMR205C	0.017295459
