rank	yeast_gene	ensemble_score
1	YKL166C	0.110671937
2	YPL203W	0.107972350
3	YPL031C	0.091117216
4	YKR039W	0.090029195
5	YJL164C	0.086764706
6	YKR059W	0.078088133
7	YDL134C	0.074462366
8	YNL098C	0.068658009
9	YNL307C	0.065413534
10	YDR075W	0.064654758
11	YDL188C	0.064524523
12	YPL274W	0.064378157
13	YOL016C	0.063495876
14	YNR032W	0.062139906
15	YGR152C	0.056866694
16	YGL168W	0.056484725
17	YLR019W	0.055786313
18	YMR019W	0.055682718
19	YDL006W	0.055200367
20	YLR329W	0.054492242
21	YFR014C	0.053626543
22	YKR093W	0.052228225
23	YER031C	0.050732601
24	YKL190W	0.050583138
25	YMR246W	0.050302491
26	YLR113W	0.049886161
27	YDL138W	0.049501174
28	YOR101W	0.048766772
29	YDL079C	0.047465074
30	YKL161C	0.046381028
31	YGR180C	0.045408461
32	YOR185C	0.045004669
33	YPR054W	0.043689234
34	YGR040W	0.041251369
35	YLR385C	0.040365780
36	YNR063W	0.040159523
37	YDR252W	0.039600945
38	YML001W	0.038628102
39	YER177W	0.037964542
40	YLR262C	0.037793569
41	YEL013W	0.037460728
42	YOR153W	0.035670498
43	YDR059C	0.035360501
44	YDR022C	0.034963535
45	YDL236W	0.034935274
46	YBR082C	0.034819159
47	YOR197W	0.034778529
48	YDR099W	0.034390098
49	YHR030C	0.033719406
50	YOL104C	0.033624736
51	YJR096W	0.033462713
52	YAL027W	0.033361192
53	YJL149W	0.032535660
54	YML076C	0.032460646
55	YHR032W	0.032453004
56	YGL087C	0.032345887
57	YBR201W	0.032177361
58	YDR139C	0.031930484
59	YPR173C	0.031842816
60	YBL005W	0.031630409
61	YNL142W	0.031435326
62	YMR139W	0.031381270
63	YNL130C	0.031218623
64	YDL194W	0.031126884
65	YGL253W	0.031042217
66	YPL154C	0.030785865
67	YPL192C	0.030584457
68	YPR093C	0.029458943
69	YNR032C-A	0.029061152
70	YGR208W	0.028957197
71	YOR061W	0.028713667
72	YER044C-A	0.028641457
73	YOR179C	0.028561393
74	YJL206C	0.028232252
75	YGR067C	0.027788894
76	YLL010C	0.027316883
77	YGR275W	0.026839533
78	YFR053C	0.026407681
79	YMR274C	0.026404501
80	YHR195W	0.026192370
81	YML123C	0.025887287
82	YBR297W	0.025609981
83	YPL096C-A	0.025586990
84	YNL209W	0.025557706
85	YGR288W	0.025468216
86	YKL130C	0.025436231
87	YNL311C	0.025087692
88	YGL237C	0.024983034
89	YIL132C	0.024698751
90	YGL058W	0.024464333
91	YDR334W	0.024430107
92	YBR285W	0.023921543
93	YPL037C	0.023806314
94	YFR046C	0.023732316
95	YDR155C	0.023724463
96	YDR260C	0.023696571
97	YGR109C	0.023517685
98	YGL043W	0.023493487
99	YML058W-A	0.023401332
100	YLR234W	0.023236047
101	YER089C	0.023225877
102	YKL091C	0.023076837
103	YPR111W	0.022956628
104	YFR036W	0.022921550
105	YDL230W	0.022897438
106	YOR339C	0.022828117
107	YNL159C	0.022626330
108	YFL052W	0.022580599
109	YLL048C	0.022504706
110	YER184C	0.022183749
111	YLR052W	0.022171582
112	YBR028C	0.021878429
113	YER092W	0.021830069
114	YOL089C	0.021750514
115	YOR380W	0.021645460
116	YBR188C	0.021531525
117	YPL199C	0.021420760
118	YCR091W	0.021377422
119	YEL066W	0.021341909
120	YPL046C	0.021201777
121	YBR114W	0.021192699
122	YPR196W	0.021165072
123	YDL170W	0.021099591
124	YGL163C	0.020850202
125	YDL076C	0.020828864
126	YBR272C	0.020728377
127	YGR003W	0.020707143
128	YPR149W	0.020692882
129	YIR005W	0.020670885
130	YNL210W	0.020653461
131	YDL155W	0.020562047
132	YER106W	0.020523801
133	YPR052C	0.020464319
134	YBR240C	0.020307290
135	YOR295W	0.020022294
136	YPL086C	0.019972213
137	YBL006C	0.019765762
138	YBL021C	0.019676455
139	YER035W	0.019615142
140	YIR025W	0.019585793
141	YER143W	0.019259598
142	YGR135W	0.019139235
143	YLR224W	0.019130852
144	YEL018W	0.019121493
145	YJR073C	0.019099243
146	YBR165W	0.019074358
147	YNR034W	0.019071716
148	YIL040W	0.019045196
149	YMR080C	0.018929326
150	YLR021W	0.018835847
151	YML011C	0.018559947
152	YOL080C	0.018513558
153	YER110C	0.018353545
154	YER179W	0.018226950
155	YDR131C	0.017835729
156	YHR200W	0.017704035
157	YFR038W	0.017653112
158	YMR223W	0.017594837
159	YBR278W	0.017580642
160	YML068W	0.017570397
161	YML057W	0.017410348
162	YGL013C	0.017361250
163	YBR034C	0.017303728
164	YGL078C	0.017297198
165	YOR189W	0.017258305
166	YLR226W	0.017215525
167	YOL013C	0.016958153
168	YAL054C	0.016924618
169	YLR433C	0.016914695
170	YLR438W	0.016913392
171	YLR216C	0.016869909
172	YPR101W	0.016802049
173	YEL037C	0.016773403
174	YHR135C	0.016713879
175	YNL288W	0.016567543
176	YGR209C	0.016518424
177	YBR150C	0.016270246
178	YDR156W	0.016246288
179	YNL241C	0.016228330
180	YMR022W	0.016207128
181	YGL070C	0.016205216
182	YGR134W	0.016188030
183	YBL057C	0.016153432
184	YLR094C	0.015996402
185	YNL330C	0.015989369
186	YDR263C	0.015928292
187	YKL114C	0.015876497
188	YLR445W	0.015872411
189	YLR154C	0.015864159
190	YMR315W	0.015725863
191	YDR001C	0.015646230
192	YDR216W	0.015605917
193	YNL154C	0.015544262
194	YGL216W	0.015371367
195	YIL130W	0.015319721
196	YML102W	0.015094719
197	YPR040W	0.015060750
198	YBR089C-A	0.014979492
199	YOL082W	0.014969349
200	YCL040W	0.014932205
201	YOR027W	0.014898207
202	YBR107C	0.014616792
203	YKR054C	0.014481283
204	YHR031C	0.014433936
205	YAL046C	0.014350444
206	YOR351C	0.014303249
207	YIR013C	0.014201123
208	YCR106W	0.014164705
209	YGL220W	0.014164550
210	YLR210W	0.014138086
211	YOR290C	0.014086070
212	YDL080C	0.014046885
213	YDR120C	0.013979677
214	YDR513W	0.013956648
215	YDR488C	0.013894782
216	YKL127W	0.013848678
217	YOL081W	0.013701611
218	YPL042C	0.013701606
219	YDR110W	0.013680278
220	YMR191W	0.013629478
221	YLR364W	0.013603085
222	YMR105C	0.013598174
223	YKR017C	0.013532732
224	YDR490C	0.013496334
225	YDR273W	0.013489923
226	YHR004C	0.013484315
227	YLR059C	0.013478207
228	YPL033C	0.013465138
229	YOR191W	0.013440663
230	YER174C	0.013304650
231	YOL042W	0.013134776
232	YMR182C	0.013123333
233	YMR293C	0.013086219
234	YAL055W	0.013028217
235	YMR138W	0.013007986
236	YCR020C-A	0.012976436
237	YOR358W	0.012939488
238	YMR219W	0.012889225
239	YLL054C	0.012816041
240	YLR368W	0.012785974
241	YDR375C	0.012783106
242	YOR368W	0.012585623
243	YPL179W	0.012517723
244	YDR098C	0.012505811
245	YNL021W	0.012451987
246	YBR140C	0.012423443
247	YLR102C	0.012294355
248	YJR021C	0.012268976
249	YBL024W	0.012240027
250	YDR079C-A	0.012232187
251	YDR179C	0.012219660
252	YGR206W	0.012197633
253	YEL012W	0.012169232
254	YHL025W	0.012126261
255	YOR313C	0.012059370
256	YDR523C	0.012017747
257	YDR477W	0.011959988
258	YMR116C	0.011901684
259	YLR376C	0.011794810
260	YAL019W	0.011769576
261	YJL115W	0.011731578
262	YDR253C	0.011662179
263	YOR337W	0.011649150
264	YDR518W	0.011597701
265	YPL038W	0.011588171
266	YBR275C	0.011571640
267	YIL035C	0.011545624
268	YNL323W	0.011542608
269	YHR033W	0.011518115
270	YGR071C	0.011497491
271	YJL030W	0.011489009
272	YML124C	0.011485100
273	YPR199C	0.011476379
274	YMR030W	0.011412431
275	YLL039C	0.011408833
276	YLR043C	0.011406017
277	YCR020W-B	0.011379321
278	YML029W	0.011355473
279	YPL248C	0.011352726
280	YOR363C	0.011313973
281	YLR453C	0.011273970
282	YKL160W	0.011180467
283	YJL073W	0.011173491
284	YLL002W	0.011129359
285	YKL017C	0.011114529
286	YLR098C	0.011092791
287	YDR223W	0.011092646
288	YOL090W	0.011090502
289	YKL067W	0.011041331
290	YJR127C	0.011022594
291	YNL072W	0.011010414
292	YMR258C	0.010953339
293	YCR008W	0.010903487
294	YBR175W	0.010887146
295	YLR389C	0.010833535
296	YPR119W	0.010781986
297	YNL204C	0.010780867
298	YGL100W	0.010778606
299	YML081W	0.010675727
300	YGL062W	0.010656948
301	YMR234W	0.010644100
302	YPR120C	0.010624270
303	YKL139W	0.010551593
304	YIR002C	0.010546013
305	YLR266C	0.010478401
306	YOR304W	0.010461397
307	YPL164C	0.010430226
308	YGR108W	0.010395744
309	YBR112C	0.010369241
310	YDR291W	0.010361412
311	YMR100W	0.010353507
312	YBL056W	0.010335689
313	YFR010W	0.010321543
314	YNR004W	0.010307431
315	YGL240W	0.010247418
316	YBR218C	0.010241628
317	YKL214C	0.010236804
318	YKL213C	0.010235178
319	YIL010W	0.010217811
320	YDR448W	0.010209747
321	YGL115W	0.010170941
322	YDR265W	0.010111727
323	YMR205C	0.010111285
324	YLR398C	0.010092993
325	YGR133W	0.010066325
326	YMR167W	0.010047308
327	YHR157W	0.010017490
328	YBL088C	0.010006470
329	YLR233C	0.009997655
330	YDR213W	0.009973691
331	YIR026C	0.009949988
332	YAL053W	0.009927172
333	YMR276W	0.009925102
334	YAL021C	0.009874303
335	YPR164W	0.009865449
336	YCL010C	0.009841562
337	YKL015W	0.009811784
338	YLL046C	0.009804735
339	YPL212C	0.009784572
340	YBR073W	0.009714600
341	YGL252C	0.009707305
342	YHR167W	0.009661241
343	YHL022C	0.009655600
344	YPL213W	0.009647063
345	YLR315W	0.009636517
346	YLR013W	0.009585899
347	YDL101C	0.009571677
348	YGL211W	0.009523442
349	YMR136W	0.009460467
350	YMR202W	0.009458381
351	YPL226W	0.009410633
352	YKR067W	0.009380744
353	YOL108C	0.009375464
354	YJL137C	0.009359292
355	YMR145C	0.009358822
