rank	yeast_gene	ensemble_score
1	YOR061W	0.116666667
2	YML123C	0.099621212
3	YIL035C	0.095765104
4	YLR113W	0.090958337
5	YHR032W	0.086054204
6	YGR040W	0.085223835
7	YOR380W	0.080909955
8	YHR135C	0.066063388
9	YJL128C	0.064624046
10	YPL274W	0.063557692
11	YNL154C	0.059790738
12	YKR039W	0.057886341
13	YDR490C	0.055453560
14	YDL035C	0.053865195
15	YHR030C	0.052879291
16	YLL048C	0.052612289
17	YKL166C	0.050175280
18	YNL020C	0.049681810
19	YJL164C	0.048332913
20	YKR064W	0.047467638
21	YCR008W	0.046922863
22	YMR080C	0.046374101
23	YPL037C	0.045085311
24	YDL194W	0.044822561
25	YEL013W	0.044765941
26	YDL138W	0.044351803
27	YKL161C	0.044116938
28	YLR052W	0.043355883
29	YPL031C	0.043165151
30	YKL222C	0.042659271
31	YOR185C	0.041286124
32	YKL015W	0.041093591
33	YAL059W	0.040305074
34	YLR329W	0.039955713
35	YGL115W	0.039854979
36	YBR114W	0.039559008
37	YPR054W	0.039053139
38	YOR153W	0.038686253
39	YDR252W	0.038589540
40	YDL079C	0.038461538
41	YLR253W	0.038211233
42	YLL054C	0.037580874
43	YML001W	0.037258210
44	YGR152C	0.037158175
45	YJL206C	0.036133979
46	YLL002W	0.035844176
47	YLR014C	0.035777888
48	YKR093W	0.035420664
49	YAL027W	0.035367784
50	YDR156W	0.034357182
51	YPL203W	0.034336282
52	YPR196W	0.034027447
53	YPL236C	0.033531129
54	YIL130W	0.033482120
55	YNL307C	0.033379770
56	YKR059W	0.033296477
57	YHR178W	0.032712492
58	YOR172W	0.032576934
59	YCR106W	0.032572459
60	YPR040W	0.032425033
61	YNL130C	0.032047105
62	YMR139W	0.031883159
63	YLR451W	0.031868132
64	YGR288W	0.030634226
65	YDL006W	0.030506119
66	YDR375C	0.030201372
67	YER044C-A	0.029988525
68	YGL087C	0.029534947
69	YMR138W	0.029387491
70	YMR191W	0.029295152
71	YGR275W	0.029249147
72	YAR018C	0.029214446
73	YGL252C	0.028875235
74	YOL068C	0.028785907
75	YPL192C	0.028499399
76	YIL017C	0.028253115
77	YLR021W	0.028033423
78	YML121W	0.027933570
79	YOL104C	0.027813413
80	YHR003C	0.027629259
81	YOR351C	0.027506773
82	YGL168W	0.027464869
83	YOR363C	0.027178900
84	YFL052W	0.026900211
85	YNL098C	0.026820045
86	YKL027W	0.026819126
87	YMR202W	0.026714840
88	YMR246W	0.026598150
89	YER035W	0.026575378
90	YOR360C	0.026446636
91	YDR291W	0.026227556
92	YBR297W	0.026133468
93	YDR001C	0.025860739
94	YAL054C	0.025815567
95	YER092W	0.025253482
96	YKR001C	0.024185097
97	YGL100W	0.023965146
98	YLR385C	0.023430439
99	YFR014C	0.023314842
100	YLR266C	0.022661840
101	YJL106W	0.022650902
102	YOR313C	0.022534831
103	YAL053W	0.022345753
104	YBL003C	0.022186547
105	YCR020W-B	0.022111051
106	YBR073W	0.022044879
107	YNL229C	0.022029157
108	YJR073C	0.021782940
109	YBR059C	0.021670916
110	YMR177W	0.021251182
111	YJL149W	0.021199839
112	YOR179C	0.021197245
113	YER031C	0.021136975
114	YFR032C	0.021114520
115	YLR278C	0.021040347
