rank	yeast_gene	ensemble_score
1	YMR306W	0.096979843
2	YAL053W	0.089149102
3	YIL030C	0.087644928
4	YKL034W	0.086936027
5	YAL009W	0.082035206
6	YLR342W	0.078962503
7	YML075C	0.078463203
8	YFR015C	0.072662105
9	YGR157W	0.069510812
10	YDR001C	0.068726281
11	YJR073C	0.067457669
12	YMR202W	0.066294947
13	YDL035C	0.064966151
14	YLR258W	0.063005863
15	YDR375C	0.062252964
16	YLR253W	0.060357225
17	YNL130C	0.058823529
18	YNL323W	0.056890636
19	YML123C	0.055242346
20	YMR274C	0.054449739
21	YDL149W	0.054306820
22	YOR153W	0.052864955
23	YHR032W	0.051827243
24	YHR030C	0.050326200
25	YMR080C	0.049726736
26	YGL087C	0.049551586
27	YBR001C	0.049391026
28	YLL048C	0.047806321
29	YPR160W	0.047770872
30	YPL176C	0.046851795
31	YKR067W	0.046560695
32	YNL142W	0.046499100
33	YOL013C	0.045659184
34	YKR039W	0.044291088
35	YHR200W	0.044064288
36	YKL027W	0.042770849
37	YKL190W	0.042397554
38	YMR302C	0.042159822
39	YNL288W	0.041562815
40	YNL008C	0.041354495
41	YHR202W	0.041166915
42	YOR380W	0.040739187
43	YPR155C	0.040158484
44	YLR207W	0.039491706
45	YOR197W	0.039309899
46	YPR173C	0.039154874
47	YMR258C	0.039133411
48	YMR119W	0.039097560
49	YPL274W	0.039010848
50	YMR205C	0.037814130
51	YLR113W	0.037430551
52	YOR061W	0.036746377
53	YGL252C	0.034075905
54	YJL153C	0.034037217
55	YPR149W	0.033653968
56	YHR003C	0.033267457
57	YKR093W	0.033260664
58	YPL199C	0.032909145
59	YJL030W	0.032526222
60	YIL040W	0.031990132
61	YPL109C	0.031817683
62	YLR368W	0.031739333
63	YNL257C	0.031462610
64	YBR218C	0.030815085
65	YAL039C	0.029902087
66	YOR209C	0.029676763
67	YNL330C	0.029470788
68	YER027C	0.028943722
69	YKL222C	0.028867072
70	YGR040W	0.028838687
71	YGR097W	0.028656885
72	YDR265W	0.027996130
73	YMR026C	0.027968888
74	YGL062W	0.027921343
75	YJL178C	0.027780699
76	YMR287C	0.027521008
77	YPR184W	0.027465421
78	YML124C	0.027390976
79	YHR192W	0.027047507
80	YPL203W	0.026904115
81	YOR172W	0.026814269
82	YGL208W	0.026589797
83	YJL210W	0.025881573
84	YPR075C	0.025813331
85	YBR201W	0.025557809
86	YCL010C	0.025498614
87	YJR066W	0.025480742
88	YBR290W	0.025272888
89	YLR384C	0.025248993
90	YGR240C	0.025117739
91	YML128C	0.025072428
92	YPL096C-A	0.024740031
93	YKL212W	0.024145299
94	YBR114W	0.024118543
95	YHR135C	0.023673063
96	YLR018C	0.023582307
97	YGL100W	0.023558897
98	YDL171C	0.023547215
99	YBL078C	0.023377769
100	YNL159C	0.023184722
101	YIL042C	0.023182515
102	YML102W	0.023139295
103	YGL163C	0.022965919
