rank	yeast_gene	ensemble_score
1	YLR342W	0.084397102
2	YKL086W	0.083954451
3	YLR329W	0.072697652
4	YLR385C	0.065091968
5	YHL006C	0.061607143
6	YDL076C	0.059770740
7	YMR306W	0.059694107
8	YDR079C-A	0.058445356
9	YLR258W	0.057149877
10	YPL154C	0.055761711
11	YLR021W	0.054527112
12	YML102W	0.051831309
13	YDR488C	0.051458197
14	YMR258C	0.050432607
15	YJL030W	0.050146574
16	YLR154C	0.049962462
17	YNL209W	0.048587582
18	YPL096C-A	0.048466511
19	YGL087C	0.047584541
20	YKL190W	0.047007548
21	YPL037C	0.046948303
22	YGR288W	0.046770173
23	YCL010C	0.046688505
24	YBR107C	0.045300328
25	YNL159C	0.045148542
26	YBL021C	0.044931992
27	YPR164W	0.044883392
28	YFL052W	0.044437663
29	YOR197W	0.042248145
30	YHR200W	0.041430269
31	YKR054C	0.041430226
32	YDR252W	0.040458346
33	YJL210W	0.040235255
34	YHR033W	0.040159979
35	YBR240C	0.039881302
36	YGL058W	0.039861597
37	YNL323W	0.039337705
38	YHR030C	0.039152453
39	YOR358W	0.038551088
40	YOR185C	0.038391456
41	YLR224W	0.038042059
42	YHR202W	0.037873128
43	YIR025W	0.037421227
44	YGL070C	0.037125078
45	YDL171C	0.037110609
46	YDR213W	0.037006974
47	YOR380W	0.036647884
48	YOR313C	0.036635096
49	YFR015C	0.036337121
50	YNL288W	0.035567191
51	YGR275W	0.035265542
52	YGR247W	0.034984601
53	YLR368W	0.034854396
54	YLR234W	0.034505299
55	YML124C	0.034326383
56	YPL199C	0.034268521
57	YLL040C	0.033928876
58	YBR297W	0.033898115
59	YEL018W	0.033701492
60	YLR315W	0.032514260
61	YIL146C	0.032282911
62	YML068W	0.032275347
63	YDR260C	0.031814237
64	YLR048W	0.031380003
65	YFR046C	0.030848849
66	YPR173C	0.030580651
67	YCR020C-A	0.029993326
68	YML011C	0.029766245
69	YOR339C	0.029762692
70	YGR044C	0.029467817
71	YDR457W	0.028928558
72	YPR160W	0.028919187
73	YOR047C	0.028815252
74	YAL053W	0.028429225
75	YDR101C	0.028074574
76	YNL307C	0.028007218
77	YML058W-A	0.027911325
78	YKL130C	0.027441423
79	YPR196W	0.027345835
80	YKR039W	0.027135628
81	YJR066W	0.027111068
82	YMR186W	0.027066735
83	YGL248W	0.026984667
84	YER092W	0.026914911
85	YLR174W	0.026768268
86	YGL208W	0.026707000
87	YPL226W	0.026696247
88	YIR026C	0.026678364
89	YBR175W	0.026371061
90	YML058W	0.026175557
91	YLL062C	0.026113922
92	YHL025W	0.025832754
93	YEL037C	0.025786988
94	YNR032C-A	0.025721218
95	YKL034W	0.025632699
96	YMR080C	0.025562499
97	YLR384C	0.025547403
98	YAL039C	0.025282919
99	YGL163C	0.025235472
100	YMR021C	0.025009088
101	YML075C	0.024961424
102	YKR093W	0.024883934
103	YOR153W	0.024862356
104	YDR277C	0.024472080
105	YDL170W	0.024321069
106	YLR120C	0.023874426
107	YKR059W	0.023753913
108	YAL009W	0.023660658
109	YPL144W	0.023656764
110	YBR112C	0.023640662
111	YPL274W	0.023561142
112	YBR062C	0.023491354
113	YCL040W	0.023241480
114	YPL203W	0.023043115
115	YNL098C	0.023002969
116	YFR014C	0.022930798
117	YER179W	0.022870187
118	YMR274C	0.022747926
119	YMR069W	0.022567168
120	YPL213W	0.022566881
121	YDR518W	0.022486643
122	YOR179C	0.022465624
123	YPL176C	0.022459464
124	YJL073W	0.022228716
125	YKL002W	0.022067609
126	YIL132C	0.021951800
127	YGL211W	0.021613252
128	YJR084W	0.021589737
129	YNR004W	0.021402524
130	YGL089C	0.021074077
131	YER184C	0.021073122
132	YDL200C	0.021000647
133	YJL115W	0.020990337
134	YMR180C	0.020873952
135	YKL222C	0.020525072
136	YLL002W	0.020349454
137	YMR205C	0.020275568
138	YDR423C	0.020189826
139	YOL081W	0.020066333
140	YGL062W	0.020006124
141	YHR003C	0.019992732
142	YGR206W	0.019945587
143	YBL006C	0.019710513
144	YGR173W	0.019637098
145	YGL019W	0.019625663
146	YPL033C	0.019548192
147	YGL043W	0.019478658
148	YLR364W	0.019459490
149	YML088W	0.019316074
150	YHR032W	0.019277121
151	YAL027W	0.019197440
152	YBL007C	0.019147070
153	YBR140C	0.019061546
154	YOR213C	0.019030660
155	YJL065C	0.019015586
156	YML036W	0.018926744
157	YBR272C	0.018877004
158	YMR276W	0.018834632
159	YBR218C	0.018767960
160	YCR020W-B	0.018666385
161	YMR264W	0.018509457
162	YOL006C	0.018388332
163	YKL212W	0.018235483
164	YDR490C	0.018036066
165	YPR199C	0.017854262
166	YGL220W	0.017750070
167	YLR381W	0.017733288
168	YLR207W	0.017727183
169	YGL168W	0.017487619
170	YGL252C	0.017440224
171	YDR375C	0.017103964
172	YCL011C	0.017099269
173	YFL028C	0.017018749
174	YBL088C	0.017009623
175	YML123C	0.016970728
176	YEL013W	0.016938104
177	YKL161C	0.016855296
178	YPL042C	0.016809664
179	YPL123C	0.016795969
180	YLR398C	0.016756560
181	YMR100W	0.016754784
182	YOL082W	0.016700031
183	YML099C	0.016509002
184	YML051W	0.016438941
185	YOL086W-A	0.016437287
186	YML074C	0.016369803
187	YLR019W	0.016269687
188	YMR263W	0.016226620
189	YMR119W	0.016201572
190	YCR106W	0.016104610
191	YOR039W	0.016020061
192	YAL055W	0.015996050
193	YHR041C	0.015971243
194	YNL009W	0.015880822
195	YHR195W	0.015841086
196	YDL230W	0.015789335
197	YPL031C	0.015695606
198	YBL078C	0.015693867
199	YBR228W	0.015548927
200	YMR202W	0.015455055
201	YJR021C	0.015425453
202	YLR325C	0.015343260
203	YNL142W	0.015334590
204	YGR135W	0.015331556
205	YNL008C	0.015276512
206	YER162C	0.015232175
207	YPL187W	0.015150708
208	YPR149W	0.014978970
209	YOL016C	0.014959072
210	YDR057W	0.014956058
211	YGL240W	0.014920469
212	YPL015C	0.014866371
213	YPR101W	0.014852773
214	YIL009C-A	0.014716827
215	YJL153C	0.014707885
216	YDR432W	0.014691056
217	YJL164C	0.014684894
218	YML082W	0.014651211
219	YGL181W	0.014626093
220	YDL194W	0.014544529
221	YEL066W	0.014459474
222	YGR152C	0.014319734
223	YFR053C	0.014299941
224	YGR240C	0.014258994
225	YDL188C	0.014193734
226	YGL100W	0.014179842
227	YOL104C	0.014007292
228	YNL330C	0.013875762
229	YIR019C	0.013767170
230	YDR392W	0.013737621
231	YKL041W	0.013733386
232	YKL027W	0.013711025
233	YHR167W	0.013707018
234	YJR073C	0.013701768
235	YNR063W	0.013662403
236	YGL253W	0.013658286
237	YMR116C	0.013575781
238	YPR093C	0.013556267
239	YNL314W	0.013488261
240	YHL002W	0.013461469
241	YNL241C	0.013399891
242	YOR189W	0.013387456
243	YGL237C	0.013322193
244	YIL042C	0.013267209
245	YDL197C	0.013259132
246	YDR517W	0.013249169
247	YIL040W	0.013071938
248	YNL223W	0.013058989
249	YPL046C	0.013016645
250	YNL138W	0.012979798
251	YLR113W	0.012925156
252	YDR131C	0.012910349
253	YKL029C	0.012848724
254	YIL030C	0.012804667
255	YLR352W	0.012776804
256	YKR017C	0.012776340
257	YMR224C	0.012712222
258	YAL046C	0.012683387
259	YPR075C	0.012655702
260	YDL134C	0.012639768
261	YDR110W	0.012612925
262	YER044C-A	0.012559394
263	YNR034W	0.012539265
264	YLR219W	0.012519729
265	YHR127W	0.012494691
266	YPL180W	0.012470715
267	YDR001C	0.012470367
268	YOL067C	0.012416545
269	YBL003C	0.012402388
270	YER143W	0.012352428
271	YOR172W	0.012294587
272	YDR074W	0.012286548
273	YLR266C	0.012272381
274	YDR155C	0.012114714
275	YOL012C	0.012098185
276	YFL014W	0.012082403
277	YOR209C	0.012075445
278	YIR013C	0.011999459
279	YGR040W	0.011989306
280	YDR121W	0.011987970
281	YLR253W	0.011975037
282	YAL002W	0.011973713
283	YLR018C	0.011908609
284	YBR201W	0.011902043
285	YBR245C	0.011897903
286	YDL006W	0.011877716
287	YDL138W	0.011864293
288	YHR135C	0.011842540
289	YGR200C	0.011826618
290	YGR157W	0.011799238
291	YMR019W	0.011796235
292	YER027C	0.011770506
293	YJL137C	0.011677943
294	YGL078C	0.011615876
295	YCR073C	0.011607122
296	YJL124C	0.011593662
297	YOL080C	0.011465576
298	YNL210W	0.011443459
299	YNL248C	0.011436528
300	YBR223C	0.011381474
301	YER110C	0.011369271
302	YLR180W	0.011362010
303	YNL154C	0.011328039
304	YPR040W	0.011309442
305	YIL153W	0.011284312
306	YDR075W	0.011208687
307	YOR295W	0.011190185
308	YER176W	0.011174831
309	YDR265W	0.011173557
310	YOR061W	0.011110841
311	YMR285C	0.011103751
312	YAR003W	0.011092736
313	YDR120C	0.011091878
314	YDR334W	0.011071673
315	YER164W	0.011041751
316	YOR290C	0.011036184
317	YGR134W	0.011028195
318	YML001W	0.010995790
319	YKL160W	0.010984119
320	YLR445W	0.010981874
321	YML072C	0.010931093
322	YOR354C	0.010924424
323	YIL073C	0.010855751
324	YDR022C	0.010850284
325	YER089C	0.010848350
326	YGR180C	0.010821488
327	YGR209C	0.010803096
328	YLR233C	0.010794673
329	YPR111W	0.010767848
330	YDR139C	0.010756873
331	YOR113W	0.010742487
332	YER177W	0.010732606
333	YIR005W	0.010692748
334	YNL242W	0.010638595
335	YPL002C	0.010612438
336	YNR074C	0.010610384
337	YHR034C	0.010592203
338	YMR129W	0.010589293
339	YJL178C	0.010583189
340	YBR188C	0.010574477
341	YCR087C-A	0.010539305
342	YGL195W	0.010533149
343	YPR046W	0.010530959
344	YLR449W	0.010501505
345	YMR191W	0.010494352
346	YDL077C	0.010449798
347	YLL022C	0.010394694
348	YLR376C	0.010380195
349	YDR099W	0.010359190
