rank	yeast_gene	ensemble_score
1	YPL203W	0.089393939
2	YPL031C	0.081348974
3	YJL164C	0.081216267
4	YNL098C	0.074379358
5	YLR113W	0.073486482
6	YOR185C	0.072859432
7	YGR152C	0.069237560
8	YHR032W	0.068131013
9	YML123C	0.062108169
10	YFR014C	0.060768510
11	YHR030C	0.059691114
12	YDR490C	0.056738969
13	YKR039W	0.055689073
14	YKL166C	0.053333333
15	YOL016C	0.053121670
16	YNL307C	0.052542723
17	YPL274W	0.051987693
18	YMR274C	0.048589680
19	YHR135C	0.047851333
20	YPR173C	0.047716445
21	YGR040W	0.046125907
22	YNL154C	0.045834457
23	YDL138W	0.045778296
24	YKL222C	0.045222490
25	YCR020C-A	0.043724396
26	YER031C	0.042793450
27	YMR080C	0.041846631
28	YOR380W	0.041706999
29	YHL006C	0.041627773
30	YGL087C	0.041576920
31	YIR005W	0.041184108
32	YNL130C	0.040766664
33	YPR111W	0.040723934
34	YML001W	0.040527771
35	YHR178W	0.040235891
36	YML075C	0.039309002
37	YNL288W	0.038880394
38	YOR061W	0.038730914
39	YOR162C	0.038118045
40	YKR059W	0.037554247
41	YLR262C	0.037300767
42	YMR069W	0.037098097
43	YEL013W	0.036999793
44	YPR149W	0.036851980
45	YLR052W	0.036789678
46	YDR375C	0.036620878
47	YMR291W	0.036313215
48	YMR205C	0.035653519
49	YDL194W	0.035113102
50	YDR477W	0.034937857
51	YDL035C	0.034307884
52	YPL042C	0.033982466
53	YKL198C	0.033844415
54	YCR106W	0.033648290
55	YOR172W	0.033459439
56	YPL037C	0.032479443
57	YMR139W	0.031107498
58	YBL078C	0.030858885
59	YOR101W	0.030833532
60	YDL079C	0.030720115
61	YJL210W	0.030250569
62	YKL086W	0.030125654
63	YLL054C	0.029816761
64	YKL027W	0.029343684
65	YML102W	0.029340119
66	YLL048C	0.028940830
67	YKL190W	0.028702205
68	YOR313C	0.028629009
69	YLR234W	0.028534142
70	YPL096C-A	0.027990684
71	YCL010C	0.027305558
72	YAR018C	0.027132234
73	YPL154C	0.027047483
74	YJL128C	0.026936215
75	YIL033C	0.026696042
76	YCL011C	0.026633131
77	YHR120W	0.026466063
78	YHR200W	0.026456531
79	YGL179C	0.026184887
80	YGL078C	0.026135850
81	YJL030W	0.025845150
82	YNL314W	0.025663735
83	YMR019W	0.025606895
84	YGR209C	0.025512671
85	YBR082C	0.025462145
86	YNL298W	0.025378792
87	YFL028C	0.025093193
88	YAR035W	0.024779456
89	YOR197W	0.024711462
90	YMR306W	0.024235834
91	YIL040W	0.024235553
92	YMR202W	0.024012551
93	YGL058W	0.023937697
94	YGL100W	0.023707614
95	YLR248W	0.023702943
96	YHL002W	0.023606130
97	YHR127W	0.023432415
98	YMR285C	0.023418039
99	YGL163C	0.023209264
100	YAL040C	0.023197804
101	YPL140C	0.022605944
102	YBR112C	0.022541533
103	YOR351C	0.022369351
104	YKL214C	0.022335924
105	YJR073C	0.022327970
106	YDR252W	0.022299968
107	YML099C	0.022005250
108	YPL226W	0.021923011
109	YLR055C	0.021856979
110	YEL018W	0.021847957
111	YMR280C	0.021838218
112	YJL124C	0.021773251
113	YGR240C	0.021752392
114	YDR099W	0.021502224
115	YOL113W	0.021175018
116	YLR342W	0.021009485
117	YMR246W	0.021005384
118	YPL015C	0.020998455
119	YLL046C	0.020773687
120	YJL206C	0.020510223
121	YCL040W	0.020505924
122	YLR059C	0.020433097
123	YML124C	0.020425601
124	YBR114W	0.020401709
125	YDL197C	0.020309442
126	YBR276C	0.020139560
127	YIL030C	0.019905759
128	YLR043C	0.019836007
129	YNL008C	0.019776203
130	YAL053W	0.019627800
131	YLR385C	0.019542119
132	YIL042C	0.019460174
133	YDR156W	0.019423175
134	YOL090W	0.019340568
135	YDR466W	0.019211922
136	YDR523C	0.019172043
137	YOR358W	0.019095085
138	YMR177W	0.019082783
139	YFR032C	0.019061929
140	YDR392W	0.019015602
141	YPL213W	0.018778732
142	YDL101C	0.018737191
143	YBR028C	0.018676330
144	YNL142W	0.018628430
145	YPL199C	0.018614497
146	YLR048W	0.018613956
147	YEL066W	0.018472047
148	YCR008W	0.018332273
149	YIL113W	0.018330090
150	YOR153W	0.018192190
151	YGL252C	0.018143850
152	YLR352W	0.018110630
153	YLR224W	0.018077918
154	YMR224C	0.018049659
155	YAL051W	0.017999352
156	YGL070C	0.017995600
157	YDR520C	0.017962228
158	YIR026C	0.017683381
159	YLR451W	0.017617023
160	YLR266C	0.017512527
161	YDL006W	0.017468496
162	YDR378C	0.017440839
163	YER143W	0.017383810
164	YER035W	0.017332796
165	YKR093W	0.017269339
166	YDR507C	0.017101442
167	YPL192C	0.017090890
168	YGR247W	0.017034379
169	YMR116C	0.017002591
170	YIL017C	0.016807496
171	YDR059C	0.016804056
172	YLR364W	0.016705958
173	YKL034W	0.016647755
174	YDR074W	0.016550569
175	YOR106W	0.016450080
176	YOR231W	0.016394739
177	YCR091W	0.016223136
178	YLR258W	0.016187436
179	YGL180W	0.016166653
180	YBL003C	0.016127992
181	YOR290C	0.016058296
182	YGL220W	0.015988235
