rank	yeast_gene	ensemble_score
1	YPL203W	0.110714286
2	YKL166C	0.110022746
3	YJL164C	0.088197618
4	YKR059W	0.088128307
5	YKR039W	0.079812549
6	YPL031C	0.074492670
7	YNL098C	0.068368035
8	YGR152C	0.063016867
9	YNL307C	0.058495219
10	YDL134C	0.058346271
11	YOL016C	0.057962137
12	YPL274W	0.057764704
13	YLR329W	0.056891699
14	YNR032C-A	0.054118104
15	YFR014C	0.053592495
16	YDL006W	0.052424420
17	YGL168W	0.051624664
18	YMR019W	0.051241002
19	YKL161C	0.051213152
20	YKL190W	0.051126080
21	YDL188C	0.050002744
22	YKR093W	0.049188641
23	YDL138W	0.048194491
24	YOR101W	0.047359039
25	YGR180C	0.047220825
26	YDR075W	0.046118326
27	YMR246W	0.045375458
28	YNL209W	0.045237966
29	YDR252W	0.044316575
30	YPR054W	0.044135636
31	YLR385C	0.043666244
32	YGR040W	0.043417367
33	YLR113W	0.042603470
34	YER177W	0.042563437
35	YOR185C	0.042410714
36	YOL104C	0.042396136
37	YLR019W	0.041039597
38	YDL079C	0.040897075
39	YDR155C	0.039193572
40	YHR195W	0.038475840
41	YHR032W	0.038369795
42	YPL192C	0.037891928
43	YOR179C	0.037273932
44	YOR153W	0.036828647
45	YER044C-A	0.036509831
46	YDR139C	0.036026229
47	YLR234W	0.035538736
48	YNR032W	0.034609250
49	YPR173C	0.034333586
50	YER031C	0.034143634
51	YKL130C	0.034055129
52	YAL027W	0.033527494
53	YHR030C	0.033442823
54	YNR063W	0.032768276
55	YDR099W	0.032638534
56	YEL013W	0.032154872
57	YEL066W	0.032025304
58	YPL096C-A	0.032012640
59	YPR093C	0.031809582
60	YDR059C	0.031625722
61	YJR096W	0.031583738
62	YGL253W	0.031550703
63	YBL006C	0.031510697
64	YBR082C	0.031217933
65	YPL037C	0.031137636
66	YBR201W	0.031112111
67	YGR208W	0.030575339
68	YER179W	0.030567149
69	YDR022C	0.030557727
70	YDL236W	0.030265597
71	YGR275W	0.030186433
72	YGR067C	0.029858165
73	YML058W-A	0.029720494
74	YPL086C	0.029696990
75	YFR053C	0.029289724
76	YML076C	0.029083542
77	YML001W	0.029023892
78	YOR197W	0.028914989
79	YDL194W	0.028305028
80	YGL237C	0.028184784
81	YBL005W	0.027643706
82	YGR134W	0.027573467
83	YER184C	0.027253069
84	YML123C	0.027220391
85	YOR061W	0.027089541
86	YER035W	0.026967011
87	YBR297W	0.026733898
88	YFR046C	0.026696157
89	YFL052W	0.026641377
90	YPR052C	0.026607125
91	YDR334W	0.026414469
92	YMR274C	0.025590175
93	YGL087C	0.025544035
94	YJL206C	0.025140813
95	YLR094C	0.024977508
96	YML011C	0.024806619
97	YPL154C	0.024602034
98	YNL142W	0.024496884
99	YIR013C	0.024297786
100	YDR260C	0.023859701
101	YBR089C-A	0.023794417
102	YIL132C	0.023769805
103	YGR288W	0.023717242
104	YDR488C	0.023554766
105	YDL076C	0.023481065
106	YNL130C	0.023344719
107	YGL013C	0.023125872
108	YLR445W	0.023014841
109	YMR139W	0.022995581
110	YLR021W	0.022811498
111	YLR102C	0.022725458
112	YLR224W	0.022570246
113	YBR285W	0.022551382
114	YGL163C	0.022410515
115	YER092W	0.022404680
116	YOR189W	0.022288111
117	YLR438W	0.022194538
118	YAL055W	0.021913882
119	YPL199C	0.021751251
120	YGL058W	0.021705134
121	YPR111W	0.021535711
122	YBR272C	0.021524469
123	YGL070C	0.021448347
124	YNL311C	0.021364121
125	YGR109C	0.021287106
126	YER106W	0.021121752
127	YDR273W	0.020975349
128	YEL018W	0.020940333
129	YNL159C	0.020836812
130	YHR200W	0.020551462
131	YJL149W	0.020455150
132	YMR116C	0.020426508
133	YOL082W	0.020343776
134	YGL078C	0.020320134
135	YOR339C	0.019553415
136	YCR091W	0.019489912
137	YML102W	0.019475578
138	YER089C	0.019457669
139	YPR149W	0.019377525
140	YGR003W	0.019306608
141	YNL241C	0.019258139
142	YDR079C-A	0.019154765
143	YKL091C	0.018798119
144	YGL043W	0.018701606
145	YBR107C	0.018698016
146	YOR295W	0.018518609
147	YEL037C	0.018454037
148	YGR209C	0.018334006
149	YLR262C	0.018237948
150	YGL220W	0.018183469
151	YDL230W	0.018147860
152	YPR196W	0.018040506
153	YDL155W	0.018007060
154	YOL081W	0.017977898
155	YLL048C	0.017966384
156	YBL021C	0.017940467
157	YPL046C	0.017930137
158	YBR188C	0.017927027
159	YKR054C	0.017775574
160	YNL210W	0.017763978
161	YPL033C	0.017699099
162	YBR114W	0.017633732
163	YJR073C	0.017502195
164	YBR240C	0.017492629
165	YLR433C	0.017485029
166	YLR052W	0.017442066
167	YKL067W	0.017304334
168	YOR027W	0.017184223
169	YNR034W	0.017144871
170	YPR040W	0.017100880
171	YNL204C	0.017015512
172	YDR216W	0.017006970
173	YBR140C	0.016941442
174	YJR021C	0.016816530
175	YGR135W	0.016762958
176	YOR380W	0.016762830
177	YER110C	0.016689453
178	YMR315W	0.016674206
179	YDR110W	0.016619106
180	YIR025W	0.016564873
181	YDR223W	0.016541286
182	YHR135C	0.016444150
183	YLR226W	0.016392315
184	YER174C	0.016349450
185	YMR191W	0.016339765
186	YBR165W	0.016248410
187	YLL002W	0.016053141
188	YFR036W	0.016015366
189	YDR181C	0.016011199
190	YDL170W	0.015866765
191	YOR191W	0.015856105
192	YOL080C	0.015729963
193	YDR490C	0.015525903
194	YER143W	0.015482147
195	YLR216C	0.015471030
196	YGL062W	0.015388017
197	YAL046C	0.015078898
198	YMR219W	0.015001651
199	YNL330C	0.014946574
200	YAL054C	0.014913908
201	YMR080C	0.014884161
202	YHR033W	0.014768780
203	YHL025W	0.014743815
204	YNL288W	0.014705429
205	YNL154C	0.014701624
206	YDR131C	0.014659480
207	YJL030W	0.014585398
208	YLR043C	0.014575940
209	YBR218C	0.014496471
210	YKL127W	0.014461951
211	YCR106W	0.014447634
212	YCR020C-A	0.014439798
213	YPL038W	0.014398983
214	YBR275C	0.014396078
215	YLR154C	0.014373018
216	YDR263C	0.014328949
217	YGR206W	0.014319148
218	YML068W	0.014267050
219	YOL089C	0.014238704
220	YCL040W	0.014193654
221	YML036W	0.014164780
222	YDR523C	0.014163611
223	YML057W	0.014121465
224	YLL010C	0.014087955
225	YBL057C	0.013998652
