rank	yeast_gene	ensemble_score
1	YKL166C	0.103927203
2	YPL031C	0.100840336
3	YOL016C	0.090326340
4	YPL203W	0.089703265
5	YGR152C	0.087751938
6	YML001W	0.082745098
7	YNL098C	0.079038606
8	YNL307C	0.078325728
9	YFR014C	0.073898677
10	YDL134C	0.073723500
11	YDL188C	0.070959596
12	YNR032W	0.067993800
13	YDL079C	0.067399171
14	YJL164C	0.065919777
15	YOR101W	0.065686534
16	YDL138W	0.065680264
17	YHR032W	0.064732083
18	YPL274W	0.061845803
19	YHR030C	0.061514478
20	YPR111W	0.060784314
21	YGR040W	0.060035842
22	YDL194W	0.058308027
23	YKR039W	0.058274366
24	YLR262C	0.058255511
25	YOR185C	0.056409192
26	YER031C	0.052171220
27	YMR080C	0.051946682
28	YOR351C	0.051234568
29	YKR059W	0.048944067
30	YGL163C	0.048628941
31	YKR093W	0.047917747
32	YOL113W	0.047302802
33	YML123C	0.047200376
34	YNL130C	0.045754483
35	YIR026C	0.045495777
36	YOR380W	0.045452446
37	YDR477W	0.045355181
38	YIR005W	0.044079912
39	YDL230W	0.043561027
40	YDR075W	0.043069813
41	YLR113W	0.043026418
42	YMR019W	0.042260153
43	YBR028C	0.041891417
44	YGL087C	0.040708726
45	YLL048C	0.039812626
46	YER089C	0.039647526
47	YPR054W	0.039593598
48	YCR091W	0.039590299
49	YDR523C	0.039177489
50	YMR139W	0.039055948
51	YPR173C	0.038710026
52	YDL006W	0.037150559
53	YOL080C	0.036849222
54	YOL013C	0.036210162
55	YKL161C	0.036028100
56	YPL042C	0.035349061
57	YOR339C	0.034792527
58	YDR490C	0.034348200
59	YNR063W	0.032781449
60	YNL154C	0.032699121
61	YMR138W	0.032227891
62	YLR019W	0.032017085
63	YDL035C	0.031836490
64	YHR135C	0.030770199
65	YDL101C	0.030661191
66	YPR093C	0.030582424
67	YBR274W	0.029881911
68	YLR248W	0.029468080
69	YBR073W	0.028618649
70	YJL149W	0.028307675
71	YPL192C	0.028153173
72	YPR149W	0.027926251
73	YNL288W	0.027792980
74	YJL206C	0.027766141
75	YML068W	0.027686725
76	YHR178W	0.027512209
77	YOR304W	0.027423208
78	YDR074W	0.027060837
79	YML011C	0.026786613
80	YNL142W	0.026595919
81	YLR398C	0.026450127
82	YDR334W	0.026399030
83	YFL052W	0.026307470
84	YNL311C	0.026212507
85	YCL011C	0.026158803
86	YGR288W	0.024608347
87	YAR018C	0.024483336
88	YHR031C	0.024451738
89	YMR246W	0.024341643
90	YPR196W	0.023972025
91	YMR274C	0.023941917
92	YGL078C	0.023764527
93	YCR106W	0.023370033
94	YDR110W	0.023351026
95	YBR188C	0.023121135
96	YNL021W	0.022931994
97	YPL109C	0.022577876
98	YBR245C	0.022559779
99	YKL190W	0.022427962
100	YAL011W	0.022352599
101	YBR297W	0.022184265
102	YAL019W	0.022014347
103	YBL056W	0.021809685
104	YFR038W	0.021406272
105	YPL015C	0.021346446
106	YPL096C-A	0.021275318
107	YER176W	0.020986709
108	YDL155W	0.020828469
109	YOR197W	0.020678994
110	YMR291W	0.020640987
111	YGL100W	0.020598572
112	YMR285C	0.020444010
113	YLL010C	0.020334021
114	YJL115W	0.020197034
115	YOR337W	0.019904551
116	YDR219C	0.019844753
117	YJR073C	0.019760721
118	YLR329W	0.019580975
119	YHR004C	0.019562001
120	YLR368W	0.019463274
121	YAL054C	0.019431960
122	YPL179W	0.019380647
123	YPL248C	0.019117394
124	YBR278W	0.019052372
125	YIR002C	0.018960114
126	YMR100W	0.018919601
127	YDR253C	0.018762854
128	YOR172W	0.018430203
129	YLL046C	0.018314673
130	YPL046C	0.018176379
131	YDR375C	0.018122756
132	YOR061W	0.018073593
133	YCR008W	0.017956482
134	YDR291W	0.017907570
135	YER164W	0.017898123
136	YGL168W	0.017836920
137	YIL130W	0.017768849
138	YGL216W	0.017627533
139	YBR201W	0.017397609
140	YPL213W	0.017375111
141	YBL021C	0.017261094
142	YDL170W	0.017123390
143	YOR107W	0.017062442
144	YPL154C	0.017016141
145	YKR017C	0.016986722
146	YLR385C	0.016947777
147	YGL058W	0.016903930
148	YKL091C	0.016719284
149	YOL104C	0.016618461
150	YOR153W	0.016599705
151	YGL252C	0.016501074
152	YHR127W	0.016449381
153	YBR114W	0.016352284
154	YNL008C	0.016278711
155	YIL040W	0.016258529
156	YLR094C	0.016237583
157	YNL097C	0.016176828
158	YDR507C	0.016159888
159	YLR253W	0.016000506
160	YER143W	0.015931618
161	YGL240W	0.015922107
162	YGL043W	0.015799322
163	YLR059C	0.015718423
164	YOR162C	0.015709010
165	YLL054C	0.015576894
166	YDR022C	0.015559913
167	YMR119W	0.015542895
168	YNR047W	0.015460712
169	YGR133W	0.015387246
170	YMR022W	0.015374891
171	YCL040W	0.015315391
172	YFR015C	0.015314018
173	YDR263C	0.015242225
174	YGL179C	0.015166027
175	YMR306W	0.015125188
176	YDR488C	0.015058728
177	YGL237C	0.015022033
178	YOR290C	0.014959570
179	YCR020C-A	0.014856622
180	YOR064C	0.014835900
181	YMR224C	0.014812214
182	YJL128C	0.014750813
183	YDR181C	0.014547496
184	YBR034C	0.014494066
185	YBR125C	0.014482350
186	YAL053W	0.014477597
187	YBR272C	0.014435057
188	YKR067W	0.014336636
189	YIL035C	0.014321929
190	YLR226W	0.014274896
191	YKR001C	0.014253816
192	YNL229C	0.014253478
193	YAL021C	0.014223643
194	YBR150C	0.014203521
195	YHR195W	0.014182191
196	YER184C	0.014175700
197	YFR036W	0.014173190
198	YPL037C	0.014137540
199	YAL055W	0.014070513
200	YLR014C	0.014069847
201	YML076C	0.014049744
202	YOL042W	0.014036173
203	YLR445W	0.014014487
204	YBL057C	0.014006447
205	YDR131C	0.013931648
206	YLR216C	0.013917544
207	YOR179C	0.013894324
208	YGR276C	0.013772508
209	YPL226W	0.013714484
210	YKL222C	0.013565047
211	YKL015W	0.013484004
212	YDR139C	0.013458769
213	YBR285W	0.013377038
214	YEL013W	0.013243956
215	YKL034W	0.013170050
216	YOL089C	0.013136641
217	YLR210W	0.013076964
218	YJR084W	0.013004256
219	YML057W	0.012997109
220	YJL124C	0.012987003
221	YOR295W	0.012984551
222	YIL030C	0.012975356
223	YKR064W	0.012974970
224	YLR342W	0.012964265
225	YBR240C	0.012963008
226	YNL323W	0.012937845
227	YPL164C	0.012931615
228	YBL005W	0.012880051
229	YLR052W	0.012872776
230	YIL009C-A	0.012859477
231	YCL024W	0.012827045
232	YNL330C	0.012747066
233	YLR266C	0.012719624
234	YOR363C	0.012712731
235	YIL017C	0.012662140
236	YGR135W	0.012582663
237	YER100W	0.012561830
238	YNR034W	0.012480916
239	YDL236W	0.012452216
240	YJR035W	0.012371371
241	YGR200C	0.012331541
242	YLR098C	0.012321263
243	YBR223C	0.012314468
244	YCL010C	0.012283560
245	YNL159C	0.012273888
246	YML074C	0.012254899
247	YKL214C	0.012254110
